mahluz-brinco-20260607-coracao-liso	Q29yYcOnw6NvIERvdXJhZG8	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIHBpbmdlbnRlIGRlIGNvcmHDp8OjbyBsaXNvLCBkZWxpY2FkbyBlIHJvbcOibnRpY28uIFVtYSBwZcOnYSBsZXZlIHBhcmEgdHJhemVyIGJyaWxobyBlIGZlbWluaWxpZGFkZSBhbyBkaWEgYSBkaWEu	39.99	1	YnJpbmNvLWNvcmFjYW8tbGlzby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-folha-dourada	Rm9saGEgRG91cmFkYQ	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSB0ZXh0dXJhIG9yZ8OibmljYSBlbSBmb3JtYXRvIGRlIGZvbGhhLCBhY2FiYW1lbnRvIGRvdXJhZG8gZSBwcmVzZW7Dp2EgZWxlZ2FudGUgcGFyYSB2YWxvcml6YXIgbyBsb29rLg	59.99	1	YnJpbmNvLWZvbGhhLWRvdXJhZGEuanBn	true	2026-06-07T09:26
mahluz-brinco-20260607-espiral-luz	RXNwaXJhbCBMdXo	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSBwb250byBkZSBsdXogZSBmaW9zIGRvdXJhZG9zIGVtIG1vdmltZW50byBlc3BpcmFsYWRvLCBzb2Zpc3RpY2FkbyBlIG1hcmNhbnRlIG5hIG1lZGlkYSBjZXJ0YS4	64.99	1	YnJpbmNvLWVzcGlyYWwtbHV6LmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-trinity-dourado	VHJpbml0eSBEb3VyYWRv	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIGRlc2lnbiBlbnRyZWxhw6dhZG8gZSBhY2FiYW1lbnRvIHBvbGlkbywgaWRlYWwgcGFyYSBwcm9kdcOnw7VlcyBtb2Rlcm5hcyBjb20gdG9xdWUgcHJlbWl1bS4	64.99	1	YnJpbmNvLXRyaW5pdHktZG91cmFkby5qcGVn	true	2026-06-07T09:26
mahluz-brinco-20260607-organico-oval	T3JnYW5pYyBPdmFs	QnJpbmNvcw	QnJpbmNvIG9yZ8OibmljbyBkb3VyYWRvIGNvbSBmb3JtYXRvIG92YWwgdmF6YWRvLCBlbGVnYW50ZSBlIHZlcnPDoXRpbCBwYXJhIGNvbXBvciBsb29rcyBsZXZlcyBvdSBzb2Zpc3RpY2Fkb3Mu	66.99	1	YnJpbmNvLW9yZ2FuaWNvLW92YWwuanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-coracao-vazado	Q29yYcOnw6NvIFZhemFkbw	QnJpbmNvcw	QnJpbmNvIHBlcXVlbm8gZGUgY29yYcOnw6NvIHZhemFkbyBjb20gYWNhYmFtZW50byBkb3VyYWRvLCBkZWxpY2Fkbywgcm9tw6JudGljbyBlIHBlcmZlaXRvIHBhcmEgdXNvIGRpw6FyaW8u	41.99	1	YnJpbmNvLWNvcmFjYW8tdmF6YWRvLmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-argola-essencial	QXJnb2xhIEVzc2VuY2lhbA	QnJpbmNvcw	QXJnb2xhIGRvdXJhZGEgZGUgbGluaGFzIGxpbXBhcyBlIGJyaWxobyBlbGVnYW50ZSwgdW1hIHBlw6dhIGNsw6Fzc2ljYSBwYXJhIGFjb21wYW5oYXIgZGlmZXJlbnRlcyBvY2FzacO1ZXMu	57.99	1	YnJpbmNvLWFyZ29sYS1lc3NlbmNpYWwuanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-no-dourado	TsOzIERvdXJhZG8	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gY29tIGRlc2lnbiBkZSBuw7MsIGFjYWJhbWVudG8gbHVtaW5vc28gZSB2aXN1YWwgc29maXN0aWNhZG8gcGFyYSBkYXIgcHJlc2Vuw6dhIGFvIHJvc3RvLg	54.99	1	YnJpbmNvLW5vLWRvdXJhZG8uanBlZw	true	2026-06-07T09:26
mahluz-brinco-20260607-perolas-duo	UMOpcm9sYXMgRHVv	QnJpbmNvcw	QnJpbmNvIHBlbmRlbnRlIGNvbSBkdWFzIHDDqXJvbGFzIGRlbGljYWRhcyBlbSBiYW5obyBkb3VyYWRvLCBmZW1pbmlubyBlIGVsZWdhbnRlIHBhcmEgb2Nhc2nDtWVzIGVzcGVjaWFpcy4	34.99	1	YnJpbmNvLXBlcm9sYXMtZHVvLmpwZWc	true	2026-06-07T09:26
mahluz-brinco-20260607-flor-diamantada	RmxvciBEaWFtYW50YWRh	QnJpbmNvcw	QnJpbmNvIGRvdXJhZG8gZW0gZm9ybWF0byBmbG9yYWwgY29tIHRleHR1cmEgZmFjZXRhZGEsIGJyaWxobyByZWZpbmFkbyBlIGNoYXJtZSBkaXNjcmV0byBwYXJhIHRvZG9zIG9zIGRpYXMu	34.99	1	YnJpbmNvLWZsb3ItZGlhbWFudGFkYS5qcGVn	true	2026-06-07T09:26
